date,oil_price,celebrate,transactions,sales,onpromotion
2015-02-07,50.58421052631579,False,1978.9791666666667,336.6507266436588,0.4046015712682379
2015-02-08,50.584210526315786,False,1840.8333333333333,349.6039461004489,0.3872053872053872
2015-02-09,52.99,False,1666.6458333333333,257.0157980039282,0.4051627384960718
2015-02-10,50.06,False,1603.8125,224.93040680005612,0.3894500561167228
2015-02-11,48.8,False,1627.4583333333333,224.53161224719418,0.4298540965207632
2015-02-12,51.17,False,1627.8541666666667,216.02869975813695,1.4663299663299663
2015-02-13,52.66,False,1953.2244897959183,276.8044152710438,2.5454545454545454
2015-02-14,50.58421052631579,False,2159.5510204081634,315.85581823737374,0.39113355780022446
2015-02-15,50.58421052631579,False,1581.8775510204082,244.04414805499442,0.32323232323232326
2015-02-16,50.58421052631579,True,1539.5714285714287,236.1060067244669,0.3221099887766554
2015-02-17,53.56,True,1625.3673469387754,271.0932290084175,0.34175084175084175
2015-02-18,52.13,False,1754.938775510204,279.1801672093154,0.3759820426487093
2015-02-19,51.12,False,1600.938775510204,244.87143990684623,1.468013468013468
2015-02-20,49.95,False,1729.1020408163265,271.42593435802473,2.461840628507295
2015-02-21,50.584210526315786,False,1892.204081632653,321.410255352413,0.24859708193041527
2015-02-22,50.584210526315786,False,1940.2857142857142,387.95682816835017,0.32154882154882153
2015-02-23,49.56,False,1558.265306122449,248.79342920370368,0.23849607182940516
2015-02-24,48.48,False,1552.3469387755101,228.89465654938274,0.23063973063973064
2015-02-25,50.25,False,1535.7755102040817,222.0959338002245,0.2671156004489338
2015-02-26,47.65,False,1465.2448979591836,199.1797008838384,1.4764309764309764
2015-02-27,49.84,False,1640.7142857142858,244.94299939057237,2.511223344556678
2015-02-28,50.584210526315786,False,1992.795918367347,356.489001164422,0.2828282828282828
2015-03-01,47.82363636363636,False,2058.877551020408,460.40122274074076,0.3462401795735129
2015-03-02,49.59,True,1727.530612244898,306.4185117839506,0.26038159371492703
2015-03-03,50.43,False,1695.9183673469388,276.2992372783389,0.32042648709315374
2015-03-04,51.53,False,1718.3469387755101,271.229263842312,0.34118967452300786
2015-03-05,50.76,False,1613.061224489796,240.51616669977554,1.5033670033670035
2015-03-06,49.61,False,1684.530612244898,260.226697459596,2.497755331088664
2015-03-07,47.82363636363637,False,2092.1632653061224,368.89854708922553,0.37037037037037035
2015-03-08,47.82363636363636,False,1953.8367346938776,370.12537147362514,0.30190796857463525
2015-03-09,49.95,False,1697.408163265306,269.56899555892255,0.31257014590347926
2015-03-10,48.42,False,1692.2857142857142,256.9482402223906,0.3181818181818182
2015-03-11,48.06,False,1633.142857142857,238.84272001964086,0.32098765432098764
2015-03-12,47.12,False,1539.3877551020407,214.6962228134119,1.494949494949495
2015-03-13,44.88,False,1636.734693877551,243.9988749741863,2.525813692480359
2015-03-14,47.82363636363637,False,2009.5510204081634,346.02119017732883,0.36419753086419754
2015-03-15,47.82363636363637,False,1900.469387755102,371.8860111857463,0.3569023569023569
2015-03-16,43.93,False,1661.8367346938776,261.8397451818182,0.335016835016835
2015-03-17,43.39,False,1585.4897959183672,233.0861481649832,0.3260381593714927
2015-03-18,44.63,False,1544.0816326530612,223.6980920280584,0.3367003367003367
2015-03-19,44.02,False,1518.6530612244899,209.49740908501684,1.5140291806958475
2015-03-20,46.0,False,1675.54,262.4511476324355,2.5123456790123457
2015-03-21,47.82363636363636,False,1984.66,350.22403379461275,0.335016835016835
2015-03-22,47.82363636363637,False,1875.88,362.7757586346802,0.37373737373737376
2015-03-23,47.4,False,1612.12,259.63200729769926,0.3047138047138047
2015-03-24,47.03,False,1545.86,228.60253760662175,0.24971941638608305
2015-03-25,48.75,False,1556.84,229.10111667564536,0.32491582491582494
2015-03-26,51.41,False,1472.0,205.95227665600453,1.5538720538720538
2015-03-27,48.83,False,1619.02,245.17767058080807,2.579124579124579
2015-03-28,47.823636363636375,False,1881.28,331.0071291007295,0.32940516273849607
2015-03-29,47.823636363636375,False,1822.08,359.8281538512907,0.37542087542087543
2015-03-30,48.66,False,1577.9183673469388,245.72325195173957,0.3546576879910213
2015-03-31,47.72,False,1647.265306122449,248.75358758305273,0.33108866442199775
2015-04-01,50.12,True,1833.142857142857,312.6953765645342,0.43602693602693604
2015-04-02,49.13,False,1856.795918367347,294.3820999001122,1.6015712682379348
2015-04-03,54.452857142857134,True,1754.0,286.3618327429854,2.580246913580247
2015-04-04,54.45285714285714,False,2037.0,366.94399321156004,0.3995510662177329
2015-04-05,54.452857142857134,False,1860.8367346938776,370.1849478877665,0.39674523007856344
2015-04-06,52.08,False,1744.265306122449,291.65814644388325,0.32435465768799104
2015-04-07,53.95,False,1668.9591836734694,260.8239158136925,0.35409652076318743
2015-04-08,50.44,False,1658.408163265306,258.7767749753087,0.4225589225589226
2015-04-09,50.79,False,1560.4285714285713,223.74765203984288,1.6178451178451179
2015-04-10,51.63,False,1663.469387755102,250.20723794163862,2.6515151515151514
2015-04-11,54.45285714285715,False,1986.469387755102,342.6504023984287,0.41301907968574636
2015-04-12,54.45285714285714,True,1952.6122448979593,370.33615268574636,0.4012345679012346
2015-04-13,51.95,False,1675.8367346938776,254.61546355106626,0.3608305274971942
2015-04-14,53.3,True,1535.591836734694,226.50022277160494,0.37373737373737376
2015-04-15,56.25,False,1638.061224489796,245.85089111391693,0.41470258136924804
2015-04-16,56.69,False,1584.4285714285713,234.92884060437706,1.89337822671156
2015-04-17,55.71,False,1647.469387755102,256.06242241750846,2.8630751964085297
2015-04-18,54.452857142857134,False,2026.6122448979593,353.061537996633,0.6705948372615039
2015-04-19,54.452857142857134,False,1934.4897959183672,384.1441920084175,0.7008978675645342
2015-04-20,56.37,False,1686.0204081632653,270.31131928507295,0.6430976430976431
2015-04-21,55.58,True,1595.6530612244899,239.06751573232324,0.611672278338945
2015-04-22,56.17,False,1602.6326530612246,236.31212685690235,0.7014590347923682
2015-04-23,56.59,False,1536.5102040816328,220.06006846352415,1.8518518518518519
2015-04-24,55.98,False,1618.3877551020407,245.5810931329966,2.9270482603815937
2015-04-25,54.452857142857134,False,1950.4489795918366,330.4048894158249,0.664983164983165
2015-04-26,54.452857142857134,False,1852.734693877551,351.23512962289567,0.6560044893378226
2015-04-27,55.56,False,1581.3469387755101,238.5236521251403,0.5869809203142536
2015-04-28,57.05,False,1490.061224489796,210.34746637177332,0.5931537598204265
2015-04-29,58.55,False,1544.6938775510205,223.75102696689115,0.5679012345679012
2015-04-30,59.62,False,1623.7551020408164,242.76775641863074,1.8333333333333333
2015-05-01,59.1,True,1929.938775510204,378.5125701992144,3.117283950617284
2015-05-02,59.265,False,2055.4285714285716,399.01923338720536,0.7536475869809203
2015-05-03,59.265,False,1930.9795918367347,416.88427891638605,0.7749719416386083
2015-05-04,58.92,False,1718.3265306122448,312.14654767283946,0.7194163860830527
2015-05-05,60.38,False,1688.3469387755101,285.9109018075196,0.6958473625140292
2015-05-06,60.93,False,1701.8367346938776,283.3891980707071,0.7519640852974186
2015-05-07,58.99,False,1641.5714285714287,249.20443879854096,1.8922558922558923
2015-05-08,59.41,False,1752.8979591836735,270.09215654882155,2.878787878787879
2015-05-09,59.26499999999999,True,2359.5102040816328,396.5799327025814,0.6487093153759821
2015-05-10,59.26500000000001,True,1956.5102040816328,313.166258725028,0.574635241301908
2015-05-11,59.23,False,1661.5102040816328,294.53650452469134,0.5920314253647587
2015-05-12,60.72,True,1579.734693877551,253.7389865572391,0.569023569023569
2015-05-13,60.5,False,1541.938775510204,250.79441021773286,0.6576879910213244
2015-05-14,59.89,False,1470.265306122449,222.00317962233444,1.7693602693602695
2015-05-15,59.73,False,1634.8367346938776,271.3442974786756,2.8484848484848486
2015-05-16,59.26500000000001,False,2022.7551020408164,398.3156863041527,0.6711560044893379
2015-05-17,59.265,False,1990.2244897959183,447.91589907014594,0.5948372615039281
2015-05-18,59.44,False,1640.7755102040817,278.67284566778903,0.5432098765432098
2015-05-19,57.3,False,1567.0,250.49129519276096,0.5606060606060606
2015-05-20,58.96,False,1607.734693877551,261.63784005443324,0.691358024691358
2015-05-21,60.18,False,1510.795918367347,234.01017734848486,1.7480359147025815
2015-05-22,58.88,False,1598.1020408163265,257.42307353030304,2.7626262626262625
2015-05-23,59.26499999999999,False,1945.938775510204,369.74350334539844,0.5443322109988776
2015-05-24,59.265,True,1914.6122448979593,414.1798130319865,0.5679012345679012
2015-05-25,59.26499999999999,False,1590.938775510204,300.11379910437705,0.5280583613916947
2015-05-26,57.29,False,1512.1836734693877,259.89472839842875,0.49775533108866443
2015-05-27,57.51,False,1554.3673469387754,270.37315429854095,0.5650953984287318
2015-05-28,57.69,False,1493.2857142857142,240.46401852469137,1.7861952861952861
2015-05-29,60.25,False,1661.62,314.5451908181819,2.8501683501683504
2015-05-30,59.265,False,2054.56,480.2066733855219,0.5566778900112234
2015-05-31,59.265,False,2161.14,574.3910028282828,0.5751964085297419
2015-06-01,60.24,False,1834.64,455.71335733193035,0.7789001122334456
2015-06-02,61.3,False,1695.2,422.80058467547695,2.0443322109988777
2015-06-03,59.67,False,1658.32,419.7134972362514,3.131874298540965
2015-06-04,58.0,False,1591.76,341.7478373222783,1.9085297418630751
2015-06-05,59.11,False,1673.42,369.06572729349045,2.8866442199775535
2015-06-06,59.819545454545455,False,1991.68,507.5405561958474,0.5982042648709316
2015-06-07,59.81954545454545,False,1974.6,600.8394600727834,0.5993265993265994
2015-06-08,58.15,False,1622.12,391.10707746352415,0.5325476992143658
2015-06-09,60.15,False,1568.02,350.0140893205387,1.8047138047138047
2015-06-10,61.36,False,1555.5,359.9525095388889,3.015151515151515
2015-06-11,60.74,False,1474.46,286.20603194584737,0.7682379349046016
2015-06-12,59.96,False,1586.64,340.41301962682377,3.6475869809203143
2015-06-13,59.81954545454545,False,1911.66,471.7888753675646,0.877665544332211
2015-06-14,59.81954545454546,False,1869.04,543.0671839890572,1.25645342312009
2015-06-15,59.53,False,1588.46,374.05001782194165,0.8389450056116723
2015-06-16,60.01,False,1618.96,377.46230307070704,2.036475869809203
2015-06-17,59.89,False,1605.46,380.00626100561163,4.829405162738496
2015-06-18,60.41,False,1538.04,312.09598156189674,0.9960718294051627
2015-06-19,59.62,False,1674.3,369.9402753428171,3.78675645342312
2015-06-20,59.819545454545455,False,2167.24,525.7865624988776,0.8900112233445566
2015-06-21,59.819545454545455,False,1841.54,443.64108929966335,1.340628507295174
2015-06-22,60.01,False,1635.1,393.4950779741863,0.9074074074074074
2015-06-23,61.05,True,1577.16,359.3279046178451,2.1077441077441077
2015-06-24,60.01,False,1499.58,361.0615679354658,5.199214365881033
2015-06-25,59.59,True,1453.22,291.077977495679,0.6475869809203143
2015-06-26,59.41,False,1563.3,332.94021368574636,3.4865319865319866
2015-06-27,59.81954545454545,False,1841.04,466.6063210973625,0.654320987654321
2015-06-28,59.81954545454545,False,1863.4,548.0154820795174,1.1189674523007855
2015-06-29,58.34,False,1538.92,358.6263704786756,0.5645342312008979
2015-06-30,59.48,False,1605.28,375.7286335909091,1.642536475869809
2015-07-01,56.94,False,1782.34,497.1679017912458,4.7407407407407405
2015-07-02,56.93,False,1677.24,395.9833232864758,0.7328843995510662
2015-07-03,50.90090909090909,True,1762.02,433.65510320987653,3.638608305274972
2015-07-04,50.90090909090908,False,2042.32,571.5723024354658,0.7025813692480359
2015-07-05,50.90090909090909,False,1884.96,551.3062187991021,1.1588103254769921
2015-07-06,52.48,False,1722.94,423.6530354320987,0.579685746352413
2015-07-07,52.33,False,1565.6326530612246,367.4641142152076,1.6672278338945006
2015-07-08,51.61,False,1682.32,411.3311616324354,4.621773288439955
2015-07-09,52.76,False,1583.94,339.5244087522446,0.6812570145903479
2015-07-10,52.74,False,1634.66,361.38405228844,3.5948372615039283
2015-07-11,50.90090909090909,False,1837.22,446.1193620409652,0.6380471380471381
2015-07-12,50.90090909090908,False,1800.08,504.3389095028058,1.0897867564534232
2015-07-13,52.19,False,1601.62,363.61788881818177,0.5662177328843996
2015-07-14,53.05,False,1535.96,337.51529630920317,1.5998877665544333
2015-07-15,51.4,False,1604.06,372.8984849489338,4.632435465768799
2015-07-16,50.9,False,1549.66,327.7456380594837,0.6874298540965208
2015-07-17,50.88,False,1648.0,366.6959434006734,3.649270482603816
2015-07-18,50.90090909090908,False,1869.26,463.7224107918069,0.6318742985409652
2015-07-19,50.90090909090908,False,1790.86,502.0804149147026,1.0875420875420876
2015-07-20,50.11,False,1650.84,384.938969681257,0.7615039281705949
2015-07-21,50.59,False,1566.32,341.09792310718296,1.771604938271605
2015-07-22,49.27,False,1559.38,354.31279959932664,4.722222222222222
2015-07-23,48.11,True,1494.88,303.87846300056117,0.8316498316498316
2015-07-24,47.98,True,1642.8235294117646,356.4782519520202,3.7676767676767677
2015-07-25,50.90090909090909,True,1821.686274509804,447.490191325477,0.8580246913580247
2015-07-26,50.90090909090909,False,1767.6078431372548,491.0393020534231,1.3372615039281706
2015-07-27,47.17,False,1573.3333333333333,366.4417476409091,0.8226711560044894
2015-07-28,47.97,False,1513.5882352941176,333.88196776223344,1.9124579124579124
2015-07-29,48.77,False,1543.6078431372548,350.98203229517395,4.908529741863076
2015-07-30,48.53,False,1472.9803921568628,304.9346759960718,0.9326599326599326
2015-07-31,47.11,False,1684.450980392157,390.05805217300787,3.9399551066217735
2015-08-01,42.86761904761905,False,2064.843137254902,586.3607127166105,0.8125701459034792
2015-08-02,42.86761904761905,False,1904.5882352941176,585.5754629730638,1.2312008978675646
2015-08-03,45.25,False,1757.6274509803923,455.17386874859704,0.7884399551066218
2015-08-04,45.75,False,1678.686274509804,407.7516038776655,1.9579124579124578
2015-08-05,45.13,True,1664.9411764705883,406.4795701459035,5.005050505050505
2015-08-06,44.69,False,1568.7843137254902,327.37105036980927,0.8580246913580247
2015-08-07,43.87,False,1675.7058823529412,372.23710329422005,3.7845117845117846
2015-08-08,42.86761904761905,False,1824.3921568627452,440.01078338776654,0.8058361391694725
2015-08-09,42.86761904761905,False,1553.5882352941176,381.26269648428723,1.2833894500561167
2015-08-10,44.94,True,1708.3725490196077,440.7844748686868,0.7794612794612794
2015-08-11,43.11,False,1610.1568627450981,375.01703589001124,1.8843995510662177
2015-08-12,43.22,False,1612.235294117647,380.50770577199773,4.442760942760943
2015-08-13,42.27,False,1516.078431372549,313.05245676430974,0.8316498316498316
2015-08-14,42.45,False,1668.0,412.1684652351291,3.78675645342312
2015-08-15,42.867619047619044,True,1984.3921568627452,525.4427755662177,0.8047138047138047
2015-08-16,42.86761904761905,False,1800.1960784313726,512.8207772334456,1.2154882154882154
2015-08-17,41.93,False,1656.8039215686274,389.8693388681258,0.7817059483726151
2015-08-18,42.58,False,1590.6078431372548,353.2411016008417,1.8608305274971941
2015-08-19,40.75,False,1594.4705882352941,366.85373737727275,4.366442199775533
2015-08-20,41.0,False,1543.4705882352941,319.55314482210997,0.8479236812570146
2015-08-21,40.45,False,1639.5961538461538,366.60000457407415,3.9764309764309766
2015-08-22,42.86761904761905,False,1822.7307692307693,450.768887540404,0.9276094276094277
2015-08-23,42.86761904761905,False,1723.8653846153845,485.83355635746346,1.3535353535353536
2015-08-24,38.22,True,1585.8076923076924,382.47810885370376,0.8367003367003367
2015-08-25,39.15,False,1518.923076923077,350.560234315376,1.9781144781144782
2015-08-26,38.5,False,1511.9807692307693,359.1896693807519,4.569023569023569
2015-08-27,42.47,False,1459.8076923076924,307.54395474410774,0.8204264870931538
2015-08-28,45.29,False,1570.5384615384614,356.7549002244669,3.8417508417508417
2015-08-29,42.86761904761905,False,1847.1153846153845,492.1173383468013,0.8327721661054994
2015-08-30,42.86761904761905,False,1778.8846153846155,547.5295184388328,1.2962962962962963
2015-08-31,49.2,False,1659.6346153846155,435.5513760884961,0.7053872053872053
2015-09-01,45.38,False,1740.0961538461538,508.72614643771044,2.017396184062851
2015-09-02,46.3,False,1710.6346153846155,493.2845636924804,4.579685746352413
2015-09-03,46.75,False,1599.8461538461538,396.79744219977556,1.2575757575757576
2015-09-04,46.02,False,1623.6346153846155,413.24091056790127,4.378226711560045
2015-09-05,45.479523809523805,False,1986.6923076923076,590.8352380982043,1.4421997755331089
2015-09-06,45.47952380952381,False,1932.3653846153845,644.019406852413,1.9562289562289563
2015-09-07,45.479523809523805,False,1648.6153846153845,430.630065641807,1.3417508417508417
2015-09-08,45.92,False,1563.2692307692307,380.0854298911335,2.4607182940516275
2015-09-09,44.13,False,1559.2884615384614,395.9783950019641,5.03030303030303
2015-09-10,45.85,False,1468.8076923076924,324.2108838529741,1.457351290684624
2015-09-11,44.75,False,1552.3461538461538,365.5051447542088,4.418069584736251
2015-09-12,45.47952380952381,False,1859.9807692307693,517.1293131386083,1.4433221099887767
2015-09-13,45.479523809523805,False,1824.4615384615386,574.2678557272727,1.9702581369248036
2015-09-14,44.07,False,1539.576923076923,386.3104321329966,1.3653198653198653
2015-09-15,44.58,False,1545.5192307692307,382.79144446099883,2.6133557800224465
2015-09-16,47.12,False,1574.7307692307693,416.43640179461283,5.138047138047138
2015-09-17,46.93,False,1451.5961538461538,333.0964097222222,1.4382716049382716
2015-09-18,44.71,False,1550.1923076923076,366.8944303849607,4.457351290684624
2015-09-19,45.479523809523805,False,1874.9807692307693,525.1927503136925,1.5303030303030303
2015-09-20,45.479523809523805,False,1814.326923076923,582.2294392216611,1.9927048260381595
2015-09-21,46.67,False,1565.9423076923076,402.7639601341189,1.4124579124579124
2015-09-22,46.17,False,1492.4615384615386,360.22151459006733,2.5140291806958475
2015-09-23,44.53,False,1514.9038461538462,387.4409213928171,5.156565656565657
2015-09-24,44.94,False,1414.326923076923,312.7506234124579,1.3198653198653199
2015-09-25,45.55,False,1528.9807692307693,362.5610971175645,4.34287317620651
2015-09-26,45.47952380952381,False,1815.1538461538462,499.7115937962963,1.3950617283950617
2015-09-27,45.479523809523805,False,1786.826923076923,571.3035710241302,1.897867564534231
2015-09-28,44.4,True,1484.2692307692307,376.6897104428732,1.2598204264870931
2015-09-29,45.24,False,1426.25,341.82416282003373,2.4006734006734005
2015-09-30,45.06,False,1497.076923076923,399.09233392480354,5.065656565656566
2015-10-01,44.75,False,1611.3846153846155,446.8803922261504,1.2519640852974185
2015-10-02,45.54,False,1681.3076923076924,466.1724959281706,4.377665544332211
2015-10-03,46.22363636363636,False,2030.2307692307693,661.827260171156,1.245791245791246
2015-10-04,46.22363636363636,False,1935.5,692.5538375953986,1.6896745230078563
2015-10-05,46.28,False,1658.076923076923,454.27880920089785,1.11672278338945
2015-10-06,48.53,False,1544.8076923076924,390.6673826975309,2.238496071829405
2015-10-07,47.86,True,1559.0961538461538,404.3559655291807,4.937149270482604
2015-10-08,49.46,False,1503.3076923076924,338.420892291807,1.1459034792368126
2015-10-09,49.67,True,1702.8301886792453,490.4235235959596,4.385521885521886
2015-10-10,46.22363636363636,False,1792.2830188679245,486.844541537037,1.1049382716049383
2015-10-11,46.22363636363636,False,1714.7358490566037,546.2004511632997,1.6004489337822672
2015-10-12,47.09,False,1509.9811320754718,404.9576723800786,1.0460157126823793
2015-10-13,46.7,False,1365.566037735849,328.36226366874297,2.1879910213243545
2015-10-14,46.63,False,1441.4150943396226,386.1942235415264,4.925925925925926
2015-10-15,46.38,False,1415.2830188679245,324.32783230190796,0.72334455667789
2015-10-16,47.3,False,1566.5849056603774,389.35429398092026,3.9051627384960717
2015-10-17,46.22363636363635,False,1865.4905660377358,537.6279225763188,0.7603815937149271
2015-10-18,46.22363636363635,False,1815.6792452830189,601.277835510101,1.2413019079685745
2015-10-19,45.91,False,1505.4150943396226,392.40150843827155,0.654320987654321
2015-10-20,45.84,False,1477.1509433962265,370.5434125622896,1.7053872053872055
2015-10-21,45.22,False,1474.9622641509434,377.57987992890014,4.461279461279461
2015-10-22,44.9,False,1379.1509433962265,306.96972333406285,0.5718294051627385
2015-10-23,43.91,False,1472.0566037735848,358.60864545454547,3.6582491582491583
2015-10-24,46.223636363636366,False,1762.6037735849056,482.5761563529742,0.5134680134680135
2015-10-25,46.223636363636366,False,1769.7924528301887,571.7077115336701,1.0224466891133557
2015-10-26,43.19,False,1436.2641509433963,364.7106354309764,0.4725028058361392
2015-10-27,43.21,False,1393.2264150943397,329.44225649551066,1.6520763187429854
2015-10-28,45.93,False,1400.9245283018868,336.3569709625141,4.38327721661055
2015-10-29,46.02,False,1331.5471698113208,287.2390959139169,0.7811447811447811
2015-10-30,46.6,False,1531.5849056603774,356.8327111103816,3.961840628507295
2015-10-31,46.223636363636366,False,1861.3396226415093,514.0049673838383,0.9354657687991021
2015-11-01,42.4435,False,1581.6415094339623,459.7364691565657,1.4708193041526374
2015-11-02,46.12,True,1512.4905660377358,427.9179545072952,0.9624017957351291
2015-11-03,47.88,True,1752.754716981132,579.932173392817,2.187429854096521
2015-11-04,46.32,False,1614.566037735849,480.07544329966333,5.07351290684624
2015-11-05,45.27,False,1473.6415094339623,364.5694000600449,1.0505050505050506
2015-11-06,44.32,True,1509.3207547169811,376.62502135634116,4.179573512906846
2015-11-07,42.4435,True,1820.7169811320755,521.7302716930415,1.0555555555555556
2015-11-08,42.4435,False,1824.377358490566,604.5802222045455,1.6094276094276094
2015-11-09,43.87,False,1486.811320754717,383.6391144708193,0.9579124579124579
2015-11-10,44.23,True,1462.0377358490566,349.90414089219973,2.1257014590347922
2015-11-11,42.95,True,1460.8867924528302,387.0629698742986,4.905162738496072
2015-11-12,41.74,True,1373.3584905660377,284.4768035929854,0.9971941638608305
2015-11-13,40.69,False,1514.9433962264152,351.6689253956228,4.026374859708193
2015-11-14,42.44349999999999,False,1813.566037735849,486.867190184624,1.2906846240179572
2015-11-15,42.4435,False,1826.5471698113208,592.6820778063973,1.9685746352413018
2015-11-16,41.68,False,1512.0,402.08120607042645,1.4163860830527497
2015-11-17,40.73,False,1439.433962264151,347.3176139500561,2.5392817059483725
2015-11-18,40.75,False,1478.6603773584907,383.8126756172839,5.575196408529742
2015-11-19,40.55,False,1403.9622641509434,314.50761352469135,1.6206509539842873
2015-11-20,39.39,False,1574.6415094339623,373.5239440241302,4.55050505050505
2015-11-21,42.4435,False,1786.0377358490566,484.6952197844557,1.3877665544332212
2015-11-22,42.44350000000001,False,1767.867924528302,570.0585212685185,1.9848484848484849
2015-11-23,39.27,False,1482.754716981132,390.9570487833895,1.2946127946127945
2015-11-24,40.89,False,1451.5094339622642,343.8328849242424,2.529741863075196
2015-11-25,41.22,False,1496.754716981132,369.7630921043771,5.3580246913580245
2015-11-26,42.4435,False,1407.2830188679245,297.61971381986535,1.1975308641975309
2015-11-27,40.57,True,1582.8301886792453,362.0017031676207,4.383838383838384
2015-11-28,42.44350000000001,False,1804.0754716981132,477.32660150617284,1.3647586980920314
2015-11-29,42.44350000000001,False,1877.6792452830189,600.7967468754208,1.8153759820426487
2015-11-30,40.43,True,1608.6037735849056,427.62969921240176,1.228956228956229
2015-12-01,40.58,False,1660.2075471698113,481.2687669139731,2.8737373737373737
2015-12-02,39.93,False,1669.9622641509434,486.68326365881035,5.675084175084175
2015-12-03,41.08,False,1594.9433962264152,379.844574630752,1.4102132435465768
2015-12-04,40.0,False,1642.132075471698,420.5129808998317,4.53030303030303
2015-12-05,37.18863636363636,True,1898.811320754717,542.2011043075197,1.3490460157126825
2015-12-06,37.18863636363636,True,1891.6603773584907,641.4810995791245,1.7890011223344557
2015-12-07,37.64,False,1668.377358490566,461.4672889915825,1.1397306397306397
2015-12-08,37.46,True,1579.3584905660377,399.8704656734007,2.3799102132435466
2015-12-09,37.16,False,1634.245283018868,419.69348040796854,5.388888888888889
2015-12-10,36.76,False,1582.6415094339623,368.92658727530863,1.1296296296296295
2015-12-11,35.65,False,1685.867924528302,397.52682818125703,4.250280583613917
2015-12-12,37.18863636363636,False,1951.1132075471698,513.8428082441078,1.2227833894500562
2015-12-13,37.18863636363636,False,1903.301886792453,594.5148267904041,1.6408529741863076
2015-12-14,36.31,False,1670.566037735849,455.45102253462403,0.9382716049382716
2015-12-15,37.32,False,1692.9433962264152,437.60378978507293,3.3473625140291805
2015-12-16,35.55,False,1810.811320754717,482.5646740342312,6.326599326599327
2015-12-17,34.98,False,1862.867924528302,454.4386917603816,1.1896745230078563
2015-12-18,34.72,False,1917.7169811320755,501.442145174523,4.204826038159371
2015-12-19,37.18863636363636,False,2336.0377358490564,614.7718955489898,1.2519640852974185
2015-12-20,37.18863636363636,False,2280.056603773585,659.6054790501123,1.7042648709315376
2015-12-21,34.55,True,2353.0377358490564,602.0692911835017,1.016273849607183
2015-12-22,36.12,True,2621.1509433962265,640.7754821885522,2.313131313131313
2015-12-23,36.76,True,2893.169811320755,671.2379665398428,5.205387205387205
2015-12-24,37.62,True,3229.603773584906,608.1258783602694,1.0314253647586982
2015-12-26,37.18863636363636,True,2143.2830188679245,531.2711508226711,0.968013468013468
2015-12-27,37.188636363636355,False,1755.0943396226414,470.09771558249156,1.4489337822671156
2015-12-28,36.36,False,1797.301886792453,443.14529336818185,0.7384960718294051
2015-12-29,37.88,False,1974.0188679245282,488.64311209764315,2.159371492704826
2015-12-30,36.59,False,2244.2830188679245,578.0267877463525,5.0886644219977555
2015-12-31,37.13,True,2487.2830188679245,541.3252196975309,0.9191919191919192
2016-01-01,31.683157894736844,True,,9.221882154882154,0.08922558922558922
2016-01-02,31.683157894736844,False,1934.111111111111,598.5844135028059,1.0280583613916947
2016-01-03,31.683157894736844,False,,688.4038832182941,1.6475869809203143
2016-01-04,36.81,False,1273.5,536.451669526936,0.9769921436588104
2016-01-05,35.97,False,1679.5849056603774,468.75445515656565,2.216610549943883
2016-01-06,33.97,False,1676.3396226415093,461.10306168518525,5.02749719416386
2016-01-07,33.29,False,1517.2075471698113,366.7252339746352,1.121212121212121
2016-01-08,33.2,False,1572.5283018867924,400.45361063731764,4.060044893378227
2016-01-09,31.68315789473684,False,1905.188679245283,555.1119293759821,1.0061728395061729
2016-01-10,31.68315789473684,False,1836.2830188679245,614.3063058136925,1.5151515151515151
2016-01-11,31.42,False,1518.9811320754718,395.90080862121204,0.8232323232323232
2016-01-12,30.42,False,1465.9622641509434,363.10800285353537,2.0667789001122334
2016-01-13,30.42,False,1438.0566037735848,370.3958008613917,4.951178451178452
2016-01-14,31.22,False,1413.377358490566,315.360619006734,1.0757575757575757
2016-01-15,29.45,False,1568.0188679245282,376.55841752356906,4.318742985409652
2016-01-16,31.68315789473684,False,1881.0943396226414,538.6235389652077,1.2805836139169473
2016-01-17,31.68315789473684,False,1795.377358490566,593.7134361969697,1.7626262626262625
2016-01-18,31.68315789473684,False,1537.4716981132076,398.30764868181814,1.235129068462402
2016-01-19,28.47,False,1435.698113207547,354.0570993209876,2.6588103254769924
2016-01-20,26.68,False,1565.8301886792453,414.5589298793491,5.942199775533109
2016-01-21,29.55,False,1398.8867924528302,310.2248984488777,0.5274971941638609
2016-01-22,32.07,False,1504.9056603773586,363.87846691189674,3.6711560044893377
2016-01-23,31.683157894736844,False,1804.4150943396226,508.8410964775533,0.5185185185185185
2016-01-24,31.683157894736844,False,1694.0754716981132,550.464510108586,1.102132435465769
2016-01-25,30.31,False,1434.754716981132,369.2989265415263,0.4388327721661055
2016-01-26,29.54,False,1427.1509433962265,342.012226657688,1.7255892255892256
2016-01-27,32.32,False,1451.1698113207547,363.21811339506166,4.611111111111111
2016-01-28,33.21,False,1379.433962264151,299.50047640808083,1.39337822671156
2016-01-29,33.66,False,1529.8301886792453,370.6468900594837,4.635802469135802
2016-01-30,31.68315789473684,False,1852.8490566037735,544.2976300959596,1.5662177328843996
2016-01-31,31.68315789473684,False,1805.1132075471698,613.4743150392817,2.1094276094276094
2016-02-01,31.62,False,1657.1132075471698,489.37335290897875,1.5740740740740742
2016-02-02,29.9,False,1602.4150943396226,429.42379785578004,2.7631874298540966
2016-02-03,32.29,False,1598.188679245283,433.4236470280583,5.575196408529742
